7.3. НАСЕЛЕНИЕ ПО ТИПАМ ЗАНИМАЕМЫХ ЖИЛЫХ ПОМЕЩЕНИЙ							
ПО СУБЪЕКТАМ РОССИЙСКОЙ ФЕДЕРАЦИИ (в процентах ко всему населению)							
							
	Население, проживающее						
	в индивидуальных домах	в отдельных квартирах	в коммунальных квартирах	в общежитиях	в институциональных учреждениях	в гостиницах	в других жилых помещениях
Тамбовская область	43.9786226402	50.7862493137	0.955073771069	2.61293927666	1.27405398479	0.0334339463173	0.0190929896482
Городские населенные пункты	25.038755665	67.4959760865	1.48836588315	4.31274523621	1.20472633679	0.0569652645399	0.0145380102211
Сельские населенные пункты	69.29302783	28.4525763957	0.242293019899	0.341034365161	1.36671504596	0.00198275793698	0.0251810257996
Тверская область	26.6842637138	66.5769144774	1.88275718182	2.84051407481	1.52963827059	0.00747557356338	0.0867846130949
Городские населенные пункты	14.7250373229	77.3	2.43263744416	3.7843505809	1.30774364952	0.00678598851402	0.0917502830594
Сельские населенные пункты	59.1954269888	37.5878477584	0.387907397533	0.274694033302	2.13285891543	0.00935021088516	0.0732854366675
Тульская область	17.0927425082	77.2	1.83218579294	2.13580958587	1.32238664533	0.0100253139176	0.1
Городские населенные пункты	11.3577667253	82.1188336706	2.2	2.4547525713	1.40764900667	0.0119255087363	0.0321915573251
Сельские населенные пункты	42.4655272869	55.1039036706	0.431475367385	0.72473619473	1.0	0.001618437237	0.086424548456
Ярославская область	13.7058851922	78.9742269624	2.49035028573	2.69775149591	1.79633142655	0.0160889514245	0.0370045882764
Городские населенные пункты	6.36010860088	85.3043670746	2.93945184563	3.1825841047	1.8660920397	0.0135525228021	0.0173472291867
Сельские населенные пункты	44.905273741	52.0885058309	0.582901305868	0.7	1.50004029272	0.0268618113303	0.120494410825
г. Москва - городские населенные пункты	0.238520531258	83.7137333698	3.03532184236	3.3	0.588726266653	0.191346149586	7.59096286014
Северо-Западный федеральный округ	10.1903214048	78.8660403911	4.53215886747	3.40108881441	2.07281623498	0.0228989071926	0.18157402222
Городские населенные пункты	4.04665912389	83.6196039749	5.37953724796	3.98021213308	1.96320733704	0.0224387914802	0.174789578733
Сельские населенные пункты	38.7765041682	56.8	0.589345583286	0.706454201833	2.58282148035	0.0250398047947	0.213141730958
Республика Карелия	8.77825881184	84.3	0.691209176287	3.73400941809	2.02755622444	0.0138213913255	0.0663147563596
Городские населенные пункты	4.248830004	87.5547781427	0.868820885941	4.8694163511	2.0	0.0176778719564	0.0379609039905
Сельские населенные пункты	22.3852062207	74.7688471988	0.157642297329	0.323110808001	1.9487271223	0.00223606095502	0.151493129703
Республика Коми	12.1374453456	79.3619941218	0.62218138482	4.88105124898	2.5032542305	0.0146268580527	0.242962910607
Городские населенные пункты	2.30697885563	88.1730318933	0.73964207585	6.00427609652	2.18931445485	0.014610213844	0.297552658733
Сельские населенные пункты	42.0315208638	52.5679626478	0.264987881168	1.46536711532	3.4	0.0146774724599	0.0769575583033
Архангельская область	13.3897327351	78.8565840578	2.29922209528	2.62356728835	2.49330547032	0.00606042921306	0.108563985039
Городские населенные пункты	5.09588421664	85.9503536947	2.9507068391	3.38188319022	2.33715589676	0.00550225042042	0.0470192308654
Сельские населенные пункты	37.9942899201	57.8121846694	0.366525398578	0.373944941059	2.9	0.00771632418059	0.291142846967
Ненецкий автономный округ	21.4629567227	69.8743561354	0.47658017619	4.21941943869	1.63433302845	0.00722091176046	2.19034323401
Городские населенные пункты	6.44386860758	83.7	0.556360033534	6.60010669918	1.82531819221	-	0.788811828367
Сельские населенные пункты	47.2164140094	46.2624150549	0.4	0.137219027705	1.30684788291	0.0196027182436	4.59357030842
Вологодская область	17.2196369159	75.6	1.18788438272	4.03176513586	1.7	0.00827052981802	0.0222122800827
Городские населенные пункты	5.49857855373	85.0254171933	1.58115933432	5.61129034466	1.9	0.00946870308429	0.0160853871673
Сельские населенные пункты	43.3632912294	54.3789249763	0.310690185142	0.508656576657	1.19034290425	0.00559802135391	0.0358782277682
Калининградская область	11.8478227872	78.8709290774	1.45831435986	3.63987140956	3.15415045416	0.0445942084057	0.499224835415
Городские населенные пункты	4.54788823	84.8153777477	1.72275441107	4.45361820234	3.35703795212	0.0	0.507089133053
Сельские населенные пункты	37.1656828536	58.2542073211	0.541175149911	0.817609474541	2.4	0.0173063790378	0.47194963376
Ленинградская область	13.0962943437	79.5229465524	2.25616386244	1.99394322447	2.02371787767	0.0383416057345	0.232445984765
Городские населенные пункты	7.74052501799	84.1166093355	2.65431174589	2.43605029754	2.05842191561	0.0191204244013	0.2
Сельские населенные пункты	23.6919722434	70.4349951735	1.46848118364	1.11929313061	1.95506055031	0.0763681587601	0.395579925166
Мурманская область	0.483118850374	92.1228771117	1.23916847986	1.6	3.97878400151	0.0156856769602	0.163803283684
Городские населенные пункты	0.258984590903	93.0063227711	1.31533074592	1.7262804978	3.17754171146	0.0112971702411	0.1
Сельские населенные пункты	3.14488091288	81.6312987781	0.334684574215	0.878547007314	13.4941358069	0.067802478397	0.253898642508
Новгородская область	27.8291363928	66.117763968	1.48857572855	2.43218526546	1.7	0.0341323962526	0.120831563105
Городские населенные пункты	15.1816794523	77.3558525118	1.98321372598	3.40344799142	1.49220489978	0.0470180648354	0.143941268663
Сельские населенные пункты	57.1127080001	40.0974049228	0.343304605247	0.183350442858	1.99345859097	0.00429727600449	0.067323990737
Псковская область	34.5805128744	58.5203927393	1.14259802053	3.00692682799	2.37365439466	0.0432433853393	0.1
Городские населенные пункты	16.5085724972	75.0042772961	1.56529143307	4.36841246663	2.14421848826	0.0636620816705	0.0385951370127
Сельские населенные пункты	69.7682796449	26.4247199368	0.319574210942	0.355986302856	2.82038767257	0.00348626411937	0.0538434125103
г. Санкт-Петербург - городские населенные пункты	1.01969034281	81.2673251353	10.6102073299	4.07459936982	1.42823154201	0.0213248937671	0.201835614246
Южный федеральный округ	52.4074174075	41.3815543371	0.861120119704	2.63473735112	1.40939019845	0.0245163724273	0.705461235865
Городские населенные пункты	33.1318825668	58.5696375306	1.10601840589	4.23060280973	1.66713161537	0.0344970924693	0.578893414997
Сельские населенные пункты	78.4615022933	18.1490068489	0.530099435222	0.477660285886	1.06100989096	0.0110257725894	0.876538654778
Республика Адыгея	60.4042862031	35.7443039617	0.150969897721	1.55062859392	1.44707442704	0.00290756840055	0.374405346347
Городские населенные пункты	39.2733077905	55.318859089	0.236696466582	2.80970625798	1.89059174117	0.0046828437633	0.107279693487
Сельские населенные пункты	83.7947495158	14.0766885476	0.0	0.156920771504	0.9	0.000942467096118	0.67009410534
Республика Дагестан	70.6799956996	23.6942229688	1.56889243716	2.51194338434	0.646411783906	0.00314376190312	0.197513633642
Городские населенные пункты	42.3695578631	48.5423693765	1.16635844934	5.57865799849	1.21415556465	0.00662085278398	0.262657392636
Сельские населенные пункты	91.857344259	5.10680794652	1.87000408425	0.217917248435	0.221716552891	0.000542757779415	0.148783476282
Республика Ингушетия	68.1906893733	15.6486066588	1.57566756689	0.885737886641	0.79992467269	0.00106999019889	11.4381952261
Городские населенные пункты	62.5201515396	22.7525995486	2.25546106723	0.315875382879	0.688678865065	-	10.0
Сельские населенные пункты	72.3781426945	10.4026071623	1.07366870289	1.30655734046	0.882075015439	0.00186013288789	12.4
Кабардино-Балкарская Республика	60.8996843018	35.0	0.254799255458	2.41388184503	0.940217017529	0.0241820799695	0.0795346391657
Городские населенные пункты	36.9823609865	56.9682137217	0.250810234625	4.10015949963	0.985605843878	0.0427161180846	0.130695645699
Сельские населенные пункты	92.1055457269	6.21094828556	0.260003885997	0.21372984139	0.880996451471	-	0.0127828852506
Республика Калмыкия	49.1857323621	46.4816524743	0.4	2.46571594679	0.868985328819	0.0150473650012	0.0940460312575
Городские населенные пункты	37.0907603116	55.8	0.62529431291	5.12200958785	0.727966095153	0.1	0.130462640595
Сельские населенные пункты	58.8054349761	39.1193030067	0.334620650699	0.353040136059	0.98114458682	-	0.0650821816038
Карачаево-Черкесская Республика	64.2237240312	32.4249664368	0.230277379571	2.05452021753	0.411404646506	0.00523357680843	0.1
Городские населенные пункты	34.8734828012	59.5165632379	0.336380218156	4.22981331156	0.378750691104	0.00826740935561	0.0268690804057
Сельские населенные пункты	87.3196199057	11.1064125657	0.2	0.342767922127	0.437100256568	0.00284623422881	0.0516388210085
Республика Северная Осетия - Алания	49.2696490796	44.3264932597	0.352257928267	1.84562317412	2.70669810989	0.0898243638028	0.877265847735
Городские населенные пункты	30.4	62.0814197365	0.406560903469	2.57854261898	3.6039795644	0.0739983866631	0.17940306534
Сельские населенные пункты	84.9054604727	10.6923390383	0.249388753056	0.457212713936	1.00692746536	0.119804400978	2.19926650367
Чеченская Республика	71.5049389047	18.2350777304	0.868544133023	0.662869693011	3.08656628788	0.0134096110669	4.90900491625
Городские населенные пункты	52.9067975786	33.5068881523	0.495743306795	1.9	2.03495928206	0.0356399242183	8.52973253979
Сельские населенные пункты	81.0057097175	10.43354702	1.05898763739	0.0594106301223	3.62377465575	0.00205336279224	3.05937366959
Краснодарский край	55.1249594896	39.4413040921	0.509499980586	2.47913211938	1.34567855708	0.0513343717276	0.407104396084
Городские населенные пункты	36.6374705168	55.4536252656	0.795170593867	4.1080894888	1.5957780645	0.0828667593003	0.428965927933
Сельские населенные пункты	76.3713492435	21.0394531419	0.18119854387	0.607084313725	1.05825652698	0.0150963841225	0.381980452699
Ставропольский край	52.0039749351	40.7191371261	0.531965651471	4.3513693454	1.6194789369	0.0250444310143	0.393106163891
Городские населенные пункты	34.4	54.6656160921	0.771728044919	7.3	2.07285943796	0.0302497531999	0.20051078309
Сельские населенные пункты	74.2965826185	22.9976721559	0.227305180034	0.527002659919	1.1	0.0184301497325	0.7
Астраханская область	38.5133038091	54.9345652338	0.406555015737	3.65392190801	1.66690540707	0.047350180448	0.169605163159
Городские населенные пункты	23.7150612617	68.0170654032	0.522308326512	4.67814255755	2.19151991135	0.0686319607431	0.0852388377538
Сельские населенные пункты	69.511598196	27.530284606	0.164083303831	1.50845814029	0.567980667108	0.00277063740053	0.4
Волгоградская область	35.3119027216	58.1246529094	1.12373079216	3.16624450814	1.61442755934	0.00970649701785	0.123257693047
Городские населенные пункты	22.4520823634	69.4343982244	1.44823220193	4.10053281505	1.86532071131	0.0103951896383	0.114445618625
Сельские населенные пункты	74.3038190243	23.8326775594	0.139818773359	0.33341399801	0.85370116426	0.0076183305997	0.2
Ростовская область	42.9844553138	51.5443982568	1.29343396579	2.29454363554	1.27778914367	0.00890097281729	0.0716846203678
Городские населенные пункты	29.7842335497	63.1652463036	1.8368947364	3.13508702698	1.37755350501	0.00977321768919	0.0617291206623
Сельские населенные пункты	70.5374317905	27.2880669168	0.159061975986	0.540067634638	1.06954983147	0.00708032594736	0.0924648507383
Приволжский федеральный округ	28.0542218546	65.4266778761	1.32535192714	3.37111420335	1.4110242729	0.0133462820301	0.0384339540713
Городские населенные пункты	13.2442008489	78.5929681655	1.77022780223	4.48800853953	1.45713909118	0.0150450585215	0.0272507421155
Сельские населенные пункты	63.9052408539	33.5546823446	0.248428846206	0.667417831056	1.2993928832	0.00923400776359	0.065505458166
Республика Башкортостан	36.4744991638	56.5097496891	1.17446524846	4.47507221631	0.873978153835	0.0107447343492	0.0820108295227
Городские населенные пункты	14.0759601814	76.3353794411	1.68243285174	6.19992362788	1.21856550622	0.0108885473421	0.0431734709301
Сельские населенные пункты	76.2873014767	21.2702245279	0.271566457313	1.40919509272	0.26148337679	0.0104891106114	0.1
Республика Марий Эл	29.9839693178	63.7166731458	0.799610977789	3.92470112462	1.36775923481	0.0287096193709	0.00631886359359
Городские населенные пункты	10.0383521831	81.9990558793	1.06681285309	5.6588504787	1.00764215651	0.0367641460385	0.00587356179313
Сельские населенные пункты	64.1584542215	32.3919460886	0.341791779106	0.953438790571	1.98477777943	0.0149091288596	0.00708183620831
Республика Мордовия	38.7550828902	54.6643323439	0.614897509581	3.36916578717	2.4	0.0132768355225	0.0126017421909
Городские населенные пункты	15.7300960717	76.7905727048	0.82599844208	5.46720654477	1.03202766624	0.0222022360286	0.00959588167337
Сельские населенные пункты	73.0055305524	21.7508004747	0.300877723293	0.248259107499	4.56354537516	-	0.0170730615078
Республика Татарстан	29.1569921665	64.3413997166	1.50190579385	3.73924559405	0.812009742635	0.00785867093205	0.060302730822
Городские населенные пункты	11.6444096936	80.0400693599	1.96129160797	4.9308031323	0.952856688792	0.00619924813512	0.0569757487563
Сельские населенные пункты	78.5920348289	20.026724553	0.205137749797	0.375681263681	0.414422761793	0.0125429393367	0.0696942355078
Удмуртская Республика	26.2142778906	67.4	1.21478734217	3.51247774333	1.34176815367	0.00923381026494	0.1
Городские населенные пункты	13.4136802341	78.8792859245	1.7	4.76662603327	0.880349581208	0.0129758813091	0.0343586716353
Сельские населенные пункты	55.7	40.8336099568	0.221438805995	0.629020669023	2.40263205442	0.000630281231485	0.0626079356609
Чувашская Республика	40.2215331028	52.625605707	0.827932778892	4.76519957313	1.28220351755	0.00631777334265	0.0140056662054
Городские населенные пункты	10.1148460932	78.8966535878	1.27104381333	7.62211817191	1.8163869198	0.0100477771805	0.00879180503293
Сельские населенные пункты	86.5367746224	12.2109985741	0.146263800386	0.370200054873	0.460431487872	0.000579645179864	0.0220265168348
Кировская область	20.0890039367	72.7960019394	1.85689800463	3.31194143911	1.79530956836	0.00518779484799	0.00512128465763
Городские населенные пункты	11.0953046457	79.9	2.50476356411	4.47978914278	1.92572176337	0.00546790432836	0.00250226130281
Сельские населенные пункты	43.0	54.8806256699	0.210127089198	0.343458852075	1.46382256982	0.00447580122731	0.0117784242824
Нижегородская область	21.6094764287	72.7992513113	1.11670508861	2.35568502861	1.62989624373	0.00649824575741	0.016259802703
Городские населенные пункты	12.1509025237	81.8253159622	1.34228821302	2.9040322004	1.3	0.00519056826559	0.0143012859905
Сельские населенные пункты	55.4941218234	40.4640385108	0.308570135664	0.391271613238	3.00677085839	0.0111829042002	0.0232760447888
Оренбургская область	36.1171635809	58.563942757	0.6490327595	2.71991800146	1.54265718031	0.0128925636519	0.0550572113247
Городские населенные пункты	21.1076969959	71.6306597425	0.908082353539	4.2	1.69911310597	0.0130145509028	0.0325363772569
Сельские населенные пункты	56.6885970875	40.6	0.293988729888	0.762108409296	1.328224332	0.0127253723259	0.0859234541664
Пензенская область	37.4591948331	57.5626264246	1.07134425968	2.52467237142	1.07850215528	0.0190647796435	0.00853441399203
Городские населенные пункты	19.8378356647	73.1607868694	1.57170757098	3.76814139444	1.32372140066	0.0293055329269	0.00624197271729
Сельские населенные пункты	70.2641380112	28.5241872108	0.2	0.209758393782	0.621987800531	-	0.0128021554891
Пермская область	19.0962612536	72.7200371991	1.84261236616	3.7827270209	2.12181862872	0.0216001796113	0.1
Городские населенные пункты	9.82397165975	80.5630248576	2.33073645145	4.8	2.0573167921	0.0260646563731	0.0385078196326
Сельские населенные пункты	47.289523542	48.8727009032	0.358425507399	0.861453708507	2.31794248568	0.00802552115728	0.0
Коми-Пермяцкий автономный округ	48.8778329757	47.3874893442	0.302037096916	2.40747817396	0.88553455422	-	0.00734883447485
Городские населенные пункты	26.5892557359	62.2943480694	0.6	8.33519865697	1.95579182988	-	0.0139899272524
Сельские населенные пункты	56.8170945623	42.0776191995	0.176407271568	0.296005421783	0.504305533408	-	0.00498325625897
Самарская область	17.1267914649	75.7358081844	2.02704725723	3.06000147543	1.46027285548	0.0187978221689	0.0425034501257
Городские населенные пункты	8.38533051522	83.38249709	2.5	3.62345310298	1.53617594805	0.0156221282852	0.029368069595
Сельские населенные пункты	53.476834109	43.93820943	0.321467637492	0.716973140973	1.2	0.0320034646537	0.0971249424813
Саратовская область	28.88918454	65.1583586615	1.21451405571	2.8	1.58591018285	0.0164898381372	0.0215117433881
Городские населенные пункты	19.3396365725	73.1418463046	1.59319054636	3.55264993701	2.0	0.0214883153466	0.010896918209
Сельские населенные пункты	55.5112342644	42.9021423745	0.158846876721	0.501524589326	0.589678217962	0.00255517764163	0.0
Ульяновская область	27.5	66.4302641503	1.42412809849	2.97473769011	1.46129876028	0.024732230218	0.0130169632726
Городские населенные пункты	15.1258668327	77.0093467183	1.90077946984	4.0	1.72966186727	0.0319300899084	0.00711754326132
Сельские населенные пункты	60.9698674123	37.6024308642	0.125260622909	0.352076632563	0.73001352276	0.00511817598983	0.0290927898369
Уральский федеральный округ	17.7993306247	74.0008062114	1.1	4.38827579864	1.56920285445	0.0196219049637	0.607236539155
Городские населенные пункты	11.1282318425	79.7551988959	1.36367025511	5.06296922922	1.6357437635	0.0207470436964	0.520327448999
Сельские населенные пункты	45.7809592295	49.8642607637	0.2	1.55830406345	1.2900999563	0.0149025603438	0.971772871547
Курганская область	35.9285436847	58.7133115979	0.608710663324	3.1	1.31452470349	0.00784673752271	0.0328582133763
Городские населенные пункты	20.256066966	72.3	0.957552565283	4.66989681065	1.22427447983	0.00783452098868	0.0383021026113
Сельские населенные пункты	56.1508342113	41.1109937976	0.158597869038	0.927999712457	1.43097510732	0.00786250058969	0.025833930509
Свердловская область	14.7010597354	77.5941584597	1.36411236735	3.79380029575	1.9443566446	0.0119477135955	0.0
Городские населенные пункты	10.9898012668	80.7857378505	1.50765976363	4.22220807809	1.85508969251	0.0127550729309	0.0
Сельские населенные пункты	41.6696610372	54.4019090264	0.32099652653	0.680689534444	2.59303279066	0.00608087564609	0.0630199839686
Тюменская область	14.1386670898	74.3633150895	0.800529030357	6.93121043261	1.05132225428	0.0454233452716	2.19839189719
Городские населенные пункты	6.48037929911	80.9844928988	0.942982812069	7.98900928811	1.08371174439	0.0	1.95528105606
Сельские населенные пункты	40.3274365514	51.7211130785	0.313384991093	3.31389398788	1.0	0.0281572691781	3.02974923786
Ханты-Мансийский автономный округ - Югра	5.04565481845	81.5799226279	1.18689267366	7.5	0.683967317529	0.0461328976415	3.46541114462
Городские населенные пункты	3.79169598225	83.0889514288	1.27657221159	7.26348081762	0.587822330643	0.0456247830134	3.38122655393
Сельские населенные пункты	17.5181254918	66.5704048345	0.294897358911	9.28697485733	1.6402710611	0.0511868472722	4.30275110205
Ямало-Ненецкий автономный округ	2.59484108669	82.6585878668	0.677901247717	8.76537950241	0.830167690323	0.0	3.97293128681
Городские населенные пункты	1.41642188513	86.3802131373	0.729378042031	8.99471650277	0.91527011111	0.0593624800745	1.03777913373
Сельские населенные пункты	8.51389878831	63.9653124258	0.419339510573	7.61344737467	0.402708481825	0.0522689474935	18.7158469945
Челябинская область	19.9	73.5240286856	1.35607557324	3.20694222775	1.64342017223	0.00913042042395	0.0188713856787
Городские населенные пункты	13.5179062482	78.7649665405	1.61069048784	3.75680775319	1.89555259585	0.00848106788179	0.0125180561935
Сельские населенные пункты	48.2878963754	49.9593500275	0.211257830649	0.734597626286	0.509764382692	0.0120500856471	0.1
Сибирский федеральный округ	24.9028532112	68.6658903098	0.627510287875	3.45269969932	1.76078398887	0.0172756353033	0.144126448479
Городские населенные пункты	15.9947009983	75.9331282684	0.811896578384	4.65393907619	1.98824665833	0.0202481952307	0.0955658764522
Сельские населенные пункты	46.8620278785	50.7	0.172986087711	0.49156649645	1.20007371252	0.00994808172142	0.26383141732
Республика Алтай	52.5097685603	42.309568508	0.64450324469	2.72435660542	1.35404810123	0.0157676634786	0.222225507152
Городские населенные пункты	38.0907019313	49.3612013897	1.32616085771	8.82363928425	1.72214128283	0.0224139863275	0.4
Сельские населенные пункты	57.6765790548	39.7827440114	0.400243626555	0.538789497286	1.22214859881	0.0133860744667	0.179373397854
Республика Бурятия	33.791699873	59.9625167391	0.570503792148	2.8	2.20130080572	0.0411724780329	0.335086900426
Городские населенные пункты	16.4552028309	74.6281005864	0.85833461545	4.23286664273	2.91570507889	0.0654734430826	0.411815990564
Сельские населенные пункты	59.383800862	38.3132122705	0.145608527562	0.551142156318	1.2	0.00529944381075	0.22181957665
Республика Тыва	31.2051978659	59.2582894177	0.259238650126	4.38021668685	1.9249779058	0.0163660763968	2.61464436516
Городские населенные пункты	24.7439589571	62.9215697493	0.408775643838	8.21238532985	2.95424637156	0.0146218348496	0.429754798187
Сельские населенные пункты	38.0626269305	55.3703841145	0.100532349151	0.313067181248	0.83259677082	0.0182172713226	4.93350695967
Республика Хакасия	24.5	69.6818368274	0.8	3.0267071009	1.68091387216	0.0397383495217	0.117933166322
Городские населенные пункты	18.8900520854	73.4150155739	1.00293383997	4.03112196761	2.3	0.0540240135448	0.0927972290075
Сельские населенные пункты	37.953105077	60.6104002965	0.131903747951	0.586029508753	0.317825221253	0.00502490468384	0.179012229362
Алтайский край	34.7982646487	59.5744999091	0.474682694734	3.40477543754	1.34956850166	0.0102016318009	0.115554573744
Городские населенные пункты	17.7266515956	73.285091562	0.764873644778	5.81360216042	1.90169206751	0.0140615028502	0.130231149474
Сельские населенные пункты	54.1929331731	43.9982108055	0.145003403893	0.668162577489	0.722313566174	0.00581652072115	0.0988808522596
Красноярский край	15.8941107375	77.0641818288	0.466277955605	4.18149844136	1.84441083437	0.0172957766613	0.135399296436
Городские населенные пункты	9.32117388003	82.4322320508	0.575406941664	5.36670948896	1.78379714256	0.0189249303674	0.0622518885967
Сельские населенные пункты	36.386113529	60.3285729953	0.126053861649	0.486445739227	2.0333820612	0.0122166738162	0.363446046032
Таймырский (Долгано-Ненецкий) автономный округ	0.862112300809	88.5964912281	0.135726134821	4.97411149651	1.12602422963	0.00251344694114	3.89081586488
Городские населенные пункты	0.0417774401823	91.1621724269	0.0873528294721	6.87428788454	1.51538169389	0.00379794910748	-
Сельские населенные пункты	2.46730083234	83.5760998811	0.230380499405	1.2	0.364149821641	-	11.5041617122
Эвенкийский автономный округ	19.1953438436	76.4084308075	0.107362829858	2.52020116404	0.909758716167	0.0169520257671	0.587670226592
Городские населенные пункты	6.92254969157	86.8231665524	0.188485263879	4.33516106923	1.07950651131	-	0.291295407814
Сельские населенные пункты	25.3	71.2840401315	0.0674479386224	1.62718151926	0.826237248124	0.0252929769834	0.733496332518
Иркутская область	20.0591469591	73.3305703014	0.55467220306	3.59417516719	1.83963698409	0.0192121098266	0.125343522982
Городские населенные пункты	12.8032920267	79.5788659386	0.657838830952	4.45064352949	1.84483012912	0.0195349318768	0.136109637852
